-37.80991,145.00552
-37.8167,144.967
-37.917381019853,144.98692014327
-37.806062920524,144.95778559
-37.80468186,145.28918357
-37.819907320015,144.96503299594
-37.830621466272,144.98133586305
-37.814310169461,145.22822856903
-37.81225,144.96481
-37.815240151085,144.96186887801
-37.8823,144.7
-37.829,144.957
-37.7953,144.279
-37.8199137,144.9729183
-37.811987539948,144.96530287034
-37.7841041339,144.983323936
-37.8167,144.967
-37.805878513612,145.47372953065
-37.818751355572,144.94432210922
-37.808656127987,144.95939094181
-37.805914634585,144.98303055833
-37.76928395497,144.90168990207
-37.822669444444,144.98005
-37.818078417366,144.97324395007
-37.813023637741,144.96428746033
-37.79856,144.97894
-37.8,145.283
-37.919375,145.24435925
-37.7988663,144.9781952
-37.818078417366,144.97324395007
-37.818078417366,144.97324395007
-37.5667,143.85
-37.8,145.283
-37.8158,144.998
-37.848657103997,144.99608560741
-37.86319,144.90296
-37.8,145.283
-37.865305579118,144.97327208901
-37.789,144.981
-37.80991,145.00552
-37.823315715765,144.95758193564
-37.8125,144.96488
-37.85545,144.99288
-37.7038554947,145.180400615
-37.8167,144.947
-37.80990199584,144.9642129713
-37.734222,145.0047457
-37.35694444,144.52694444
-37.7988663,144.9781952
-37.8137642,144.9603091
-37.822751584555,144.96492147446
-37.824004522616,144.97446040178
-37.865077718822,144.9736289979
-37.85617,145.0199
-37.813626911242,144.9611070858
-37.815335949129,144.97105419
-37.3887,144.32085
-37.8243099,144.95685
-37.8183,144.973
-37.8151106575,144.947821845
-37.8167,144.947
-37.830724346397,144.98127634167
-37.8167,144.967
-37.7038554947,145.180400615
-37.401166533696,144.58796069603
-37.86613,145.02816
-37.68412,144.58204
-37.85252,145.03789
-37.8058569,144.9612845
-37.050991072319,144.21755620278
-37.813540668799,144.95457786369
-37.85807,144.98076
-37.8598,144.97778
-37.84887,144.98725
-37.8168106,144.8965149
-37.8050799,144.90475
-37.8168106,144.8965149
-37.76843,144.9620364
-37.6948318,145.4104614
-37.8095,144.99206
-37.81558,144.95307
-37.56054,143.8567799
-37.8906336,145.08717695
-37.673333333333,144.84333333333
-37.843718505,145.03166277
-37.814564443052,144.96633768082
-37.671445238018,144.8485836071
-37.814564443052,144.96633768082
-37.80469,144.99069
-37.1167,143.717
-37.84367,144.99561
-37.85945,144.9774
-37.824074552717,144.95742845324
-37.811976067313,144.96382801277
-37.890579574737,144.98808454592
-37.83063,144.9564399
-37.82025,145.01328
-37.85945,144.9774
-37.769145475664,144.96179842009
-37.86025624188,144.97142422137
-37.865077718822,144.9736289979
-37.87802581686,145.0396043074
-37.8099967,144.9638216
-37.910205624737,144.73804846846
-37.8009624,144.9781704
-37.81275,144.9614
-37.82134,144.96329
-37.834656265022,144.88533209033
-37.863201814617,144.90714303692
-37.811686550394,144.96916263565
-37.811686550394,144.96916263565
-37.847632295487,144.9810376951
-37.847705117115,144.98086606453
-37.8167,144.967
-37.77487,144.96327
-37.753578326816,145.7064804956
-37.795,144.964
-37.82371770905,144.97333288193
-37.82023,144.96652
-37.8324699,144.9571991
-37.8167,144.967
-37.810826961471,144.96723749706
-37.75338,145.00169
-37.8324699,144.9571991
-37.82227,145.03382
-37.85,144.883
-37.87181,145.02986
-37.75338,145.00169
-37.82371770905,144.97333288193
-37.7488,144.96508
-37.818906390693,144.96926994746
-37.819839998887,144.98346153943
-37.81805,144.9687099
-37.826457977295,145.00096130371
-37.819883900438,144.98352928505
-37.785715158449,145.31747974324
-36.75260114697,144.28064005273
-37.81898866334,144.96601581573
-37.8167,144.967
-37.834656265022,144.88533209033
-37.86449,144.98609
-37.773608999086,144.998296
-37.8136307,144.9674932
-37.81216,144.9709
-37.820559637149,144.97071122134
-37.81483,144.97308
-37.81877,144.95443
-37.8167,144.967
-37.8324699,144.9571991
-37.671252937514,144.83714103699
-37.79703,144.98483
-37.078123135262,145.86294828053
-37.799154860571,144.96723157258
-37.8076163,144.9617613
-37.814591005711,144.95846805962
-37.81558,144.95307
-37.81877,144.95443
-37.865305579118,144.97327208901
-37.8167,144.967
-37.81877,144.95443
-36.77491302768,144.30725628852
-37.8139,144.96451944444
-37.824694924062,144.969028465
-37.820776481467,144.96256739841
-37.816533883854,144.94783959631
-37.819669,144.983511
-37.819839998887,144.98346153943
-37.809904303717,144.96415545246
-37.8167,144.967
-37.81783,144.96541
-37.80990199584,144.9642129713
-37.811673568202,144.96504609172
-37.815428966711,144.97073382139
-37.81204,144.97152
-37.820555555556,144.96138888889
-37.8237213,144.9561613
-37.888760112668,145.31759057354
-37.758106949431,145.0014129281
-37.86862,144.99111
-37.8118,144.9666
-37.7989235,144.9781799
-37.767042656,144.9610157775
-37.632211952841,145.40139855784
-37.8894209,144.9844296
-37.847579999086,144.994206
-37.8128699,144.9712
-37.81617,144.95731
-37.80469,144.99069
-37.80990199584,144.9642129713
-37.8110284,144.9660624
-37.808837391667,144.96910046333
-37.816496893723,144.95479345322
-37.8106751,144.9615591
-37.558541127077,145.08811622092
-37.80469,144.99069
-37.77766,144.92956
-37.811860166156,144.96505955718
