-37.82698406,144.95709042
-37.82107106462,144.96167046098
-37.775325,144.9466423
-37.8167,144.967
-37.823405994181,144.95810458904
-37.8153,144.96984
-37.81611,144.98495
-37.81611,144.98495
-37.8313649,144.961377
-37.815315812534,144.96518492191
-37.8114,144.958
-37.8114,144.958
-37.81282,144.97144
-37.7883,144.932
-37.81359,144.96198
-37.811987539948,144.96530287034
-37.855178841372,144.99258378714
-37.7402299,144.9689
-37.854200125772,144.99281842482
-37.817361394751,144.96058166027
-37.831620303152,145.05655453963
-37.8138344,144.9701361
-37.76448,144.99983
-37.812563666667,145.02611285
-37.8333,145.033
-37.8225896,144.9583065
-37.637403132078,145.22261091449
-37.823315715765,144.95758193564
-37.815315812534,144.96518492191
-37.876,145.044
-37.8015409307,145.032076068
-37.88104,145.16326
-37.81744,144.9553699
-37.8313649,144.961377
-37.8313649,144.961377
-37.82344587689,144.95678225
-37.80584,144.95747
-37.8167,144.947
-37.79132,145.06081
-37.815315812534,144.96518492191
-37.8167,144.967
-37.8220445,144.9592897
-37.734222,145.0047457
-37.8158,144.998
-37.8297,144.96581
-37.8148592,144.958398134
-37.843145786282,144.9387417148
-37.804723371604,144.98551320298
-37.804723371604,144.98551320298
-37.76455,145.01297
-37.917381019853,144.98692014327
-37.867908880596,144.8937509758
-37.81096,144.9726
-37.802844897,144.97660443
-37.81561543127,144.97003912926
-37.84284,144.9381
-37.820555555556,144.96138888889
-37.802844897,144.97660443
-37.865644493491,144.97223401205
-37.79819,144.97872
-37.8054373,144.9829678
-37.8167,144.967
-37.81953999289,144.95763087952
-37.802844897,144.97660443
-37.837053355,144.994190215
-37.81514,144.95487
-37.807342732333,144.95801210403
-37.80584999674,144.89197274066
-37.84034,144.9404
-37.888,145.093
-37.81898866334,144.96601581573
-37.79554,144.98145
-37.822241,144.959926
-37.79779,144.96717
-37.833,144.672
-37.924461,144.9865973
-37.8107764,144.9678555
-37.8167,144.967
-37.824893528021,144.98396879573
-37.81898866334,144.96601581573
-37.81096,144.9726
-37.814564443052,144.96633768082
-37.8906336,145.08717695
-37.843718505,145.03166277
-37.928069,144.988739
-37.801,144.979
-37.818501334062,144.95743274689
-37.81783,144.96541
-37.87802581686,145.0396043074
-37.81342,144.96866
-37.813916043664,144.96810793877
-37.790277777778,144.9125
-37.8540599,144.99276
-37.790277777778,144.9125
-37.802844897,144.97660443
-37.756423362731,145.23862555373
-37.83223319105,144.95683651712
-37.795,144.964
-37.8167,144.967
-37.81359,144.96198
-37.81716,144.95646
-37.75338,145.00169
-37.81699,144.96564
-37.78639,144.9767
-37.8167,144.967
-37.8167,144.967
-37.85761,145.0293299
-37.81432,144.97133
-37.802844897,144.97660443
-37.814564443052,144.96633768082
-37.8167,144.967
-37.783889,144.961667
-37.81088,144.97258
-37.802844897,144.97660443
-37.7667,145.117
-37.75643,144.92808
-37.802844897,144.97660443
-37.81783,144.96541
-37.85677,144.9922599
-37.9,145.183
-37.820555555556,144.96138888889
-37.822448075799,144.95848814202
-37.8116,144.96124
-37.804723371604,144.98551320298
-37.799154860571,144.96723157258
-37.799154860571,144.96723157258
-37.798722697146,144.96867317466
-37.822004203333,144.95926353167
-37.8167,144.967
-37.820776481467,144.96256739841
-37.8116,144.96124
-37.734222,145.0047457
-37.818501334062,144.95743274689
-37.829,144.957
-37.7842399,144.97001
-37.85637,145.02594
-37.822525041666,144.958877555
-37.82107106462,144.96167046098
-37.802844897,144.97660443
-37.817881828109,144.9684150626
-37.817881828109,144.9684150626
-37.7734499,144.91687
-37.820776481467,144.96256739841
-37.820776481467,144.96256739841
-37.821891290355,144.95968503087
-37.7734499,144.91687
-37.82025,145.01328
-37.820776481467,144.96256739841
-37.820776481467,144.96256739841
-37.820776481467,144.96256739841
-37.829,144.957
-37.8015409307,145.032076068
-37.81783,144.96541
-37.820555555556,144.96138888889
-37.813851,144.985126
-37.8116,144.96124
-37.81699,144.96564
-37.817963078516,144.9695784916
-37.81378,144.95481
-37.82023,144.96652
-37.76084,144.96408
-37.815648866667,144.9775042
-37.848150520518,145.00620603561
-37.8119212,144.9650657
-37.810217113253,144.96535920671
-37.8299097,144.9973366
-37.83857,144.9896599
-37.82064,144.96376
-37.85302,145.04177
-37.79765,144.9672
-37.85637,145.02594
-37.816455899086,144.97011468
-37.84781,145.0023799
-37.81497,144.96408
-37.8122,144.962
-37.8167,144.967
-37.81952,144.99882
-37.811147291022,144.9764131636
-37.81087420321,144.97260035965
-37.802844897,144.97660443
-37.81617,144.95731
-37.811147291022,144.9764131636
-37.817361394751,144.96058166027
-37.820555555556,144.96138888889
-37.8122169,144.9724507
-37.865077718822,144.9736289979
-37.8158,144.998
-37.81213797311,144.96931933784
-37.8112584,144.9690624
-37.84917,144.99158
-37.811264781183,144.97093579432
-37.8167,144.967
-37.8167,144.967
-37.8167,144.967
-37.81297,144.96066
-37.862340425959,144.90367849232
-37.8008499,144.97679
-37.9167,145
-37.8167,144.967
-37.8091026,144.9922805
-37.80895,144.96323
-37.79554,144.98145
-37.81282,144.97144
-37.80919,144.96861
-37.76263,144.97311
-37.87849,144.78565
-37.9858,145.033
-37.810989382038,144.96982353973
-37.803,144.95
-37.817361394751,144.96058166027
-37.802844897,144.97660443
-37.81096,144.9726
-37.802844897,144.97660443
-37.8055654,144.9832891
-37.81576,144.96076
-37.811264781183,144.97093579432
-37.88384,145.00069
-37.8167,144.967
-37.9352226,145.0506134
-37.819839998887,144.98346153943
-37.804723371604,144.98551320298
-37.948915120876,145.04258216598
-37.812729415659,144.9618691206
-37.82064,144.96376
-37.822326182849,144.95938887487
-37.8167,144.967
-37.77368,144.99828
-37.85519,144.9925299
-37.80657,144.98317
-37.8333,144.983
-37.72783,145.15369
-37.81691,144.95714
-37.814361024249,144.96054410934
-37.8456956,144.9941839
-37.819816417421,144.95456581369
-37.90571,145.0028
-37.92104,145.02693
-37.81952,144.99882
-37.8827,144.785
-37.8167,144.967
-37.8167,144.967
-37.81477,144.95809
-37.802844897,144.97660443
-37.814361024249,144.96054410934
-37.822534944166,144.96905379036
-37.80292,145.01347
-37.8183,144.973
-37.8333,144.983
-37.6523217,145.020114
-37.819907320015,144.96503299594
-37.803,144.95
-37.85,144.883
-37.83223319105,144.95683651712
-37.797,144.956
-37.81392,144.97278
-37.82107106462,144.96167046098
-37.822534944166,144.96905379036
-37.822534944166,144.96905379036
-37.822534944166,144.96905379036
-37.822534944166,144.96905379036
-37.803763542671,144.97173170346
-37.825035610632,144.99258788189
-37.885131393106,145.16690103023
-37.8093995433,144.970267787
-37.824819414531,144.95854854584
-37.81135,144.96622
-37.8,144.967
-37.83415,144.96172
-37.81087420321,144.97260035965
-37.922170524368,145.0118134928
-37.821962838161,144.95915419256
-37.76,145.007
-37.811264781183,144.97093579432
-37.8013075,144.9666546
-37.81664,144.9660199
-37.81541,144.9676
-37.81602,144.890617
-37.8167,144.967
-37.811445293153,144.9638646841
-37.8167,144.967
-37.810217113253,144.96535920671
-37.81677,144.95518
-37.79779,144.96717
-37.867440693333,145.11813035667
-37.821909556389,144.95948369952
-37.84702,144.97902
-37.8673,144.978
-37.84774,145.00361
-37.7910805,144.9718475
-37.8167,144.967
-37.81205,144.96909
-37.8167,144.967
-37.90434,144.99451
-37.90434,144.99451
-37.81914,145.00263
-37.85227,144.99524
-37.8137894,144.9640045
-37.81088,144.97134
-37.812253,144.9721093
-37.834147234618,144.98198032379
-37.82023,144.96652
-37.8179139,144.9921098
-37.910033797274,144.98542638574
-37.8182,144.95797
-37.854222022032,144.98601419865
-37.8186899,145.1716099
-37.8167,144.967
-37.8167,144.967
-37.820555555556,144.96138888889
-37.82093,144.96279
-37.8167,144.967
-37.79117,144.97947
-37.8167,144.967
-37.79117,144.97947
-37.8387699,144.94631
-37.85637,145.02594
-37.813448981674,144.96730673885
-37.862251008524,144.99941060543
-37.83413,144.96181
-37.815837599068,144.97239846039
-37.8549,145.072
-37.9167,144.8
-37.81497,144.96408
-37.81197,144.96061
-37.8158,144.998
-37.8387699,144.94631
-37.8167,144.967
-37.81477,144.95809
-37.79636,144.93697
-37.83795,144.99571
-37.82107106462,144.96167046098
-37.81795,144.99203
-37.814591005711,144.95846805962
-37.7642326,144.9998016
-37.8167,144.967
-37.81631,144.96034
-37.8167,144.967
-37.81362772236,144.96749012781
-37.8,144.967
-37.71727528,144.88492098
-37.71727528,144.88492098
-37.810650333972,144.96304291534
-37.76,145.007
-37.837921557952,145.00342913776
-37.79061,144.98525
-37.819878753204,144.96689938948
-37.85884,144.97947
-37.8906336,145.08717695
-37.8054314,144.9757996
-37.7642326,144.9998016
-37.79752,144.96723
-37.82526,144.95157
-37.8037,144.96615
-37.8,145.233
-37.81202642092,144.97308221808
-37.8136042,144.9734379
-37.81561543127,144.97003912926
-37.8167,144.967
-37.8167,144.967
-37.825627560432,144.95313636866
-37.851362068714,144.99482172904
-37.81295,144.95297
-37.814591005711,144.95846805962
-37.81691,144.95714
-37.81178,144.96939
-37.81635,144.96017
-37.820555555556,144.96138888889
-37.82585,144.99811
-37.8167,144.967
-37.8131143,144.9376741
-37.82526,144.95157
-37.82526,144.95157
-37.79779,144.96717
-37.79787,144.9861
-37.80895,144.96323
-37.85884,144.97947
-37.82526,144.95157
-37.8035799,144.9855
-37.8167,144.967
-37.81197,144.96061
-37.9,145.183
-37.824481,144.949629
-37.8167,144.967
-37.8,144.967
-37.7551,145.00096
-37.81646729192,144.94785430935
-37.825627560432,144.95313636866
-37.8167,144.967
-37.8167,144.967
-37.81096,144.9726
-37.81674,144.96681
-37.81096,144.9726
-37.81561543127,144.97118711472
-37.854,144.988
-37.79173299049,145.11268681066
-37.91798,145.0333599
-37.7642326,144.9998016
-37.825627560432,144.95313636866
-37.8136287,144.9733601
-37.85302,145.04177
-37.8167,144.967
-37.807342732333,144.95801210403
-37.8167,144.967
-37.77319,144.99802
-37.8064,144.963
-37.85637,145.02594
-37.81504,144.96736
-37.8087209,144.957972
-37.81898866334,144.96601581573
-37.852966988824,144.99312748171
-37.81088,144.97258
-37.686623877076,144.66411387632
-37.820932453726,144.958205165
-37.78867466,144.90731819571
-37.8017502,144.9542389
-37.78867466,144.90731819571
-37.8017502,144.9542389
-37.8134,144.96181
-37.80008,144.98432
-37.81674,144.96681
-37.8167,144.967
-37.81532,144.97134
-37.8167,144.967
-37.7802999,144.99661
-37.79779,144.96717
-37.8017502,144.9542389
-37.75772,145.11413
-37.7833,145.133
-37.83831,144.98773
-37.82526,144.95157
